0.100	2298	3018
21.700	2299	2299
0.100	2299	2875
0.100	2299	3019
0.100	2299	3064
0.100	2300	2111
0.100	2300	2255
0.100	2300	2291
16.500	2300	2300
0.100	2300	2876
0.100	2300	3020
0.100	2300	3056
-0.100	2301	1278
21.800	2301	2301
0.100	2301	2877
0.100	2301	3021
0.100	2301	3057
21.700	2302	2302
0.100	2302	2878
0.100	2302	3022
0.100	2302	3058
28.000	2303	2303
0.100	2303	2879
0.100	2303	3023
0.100	2303	3059
0.100	2303	3068
-0.100	2304	1536
0.800	2304	2304
-0.100	2305	1282
-0.100	2305	1537
2.300	2305	2305
-0.100	2306	1538
2.300	2306	2306
-0.100	2306	2561
-0.100	2307	1539
4.800	2307	2307
0.100	2307	2316
0.100	2307	2352
0.100	2307	2496
-0.100	2308	1288
-0.100	2308	1540
2.300	2308	2308
-0.100	2309	1286
-0.100	2309	1289
-0.100	2309	1541
4.500	2309	2309
-0.100	2310	1290
-0.100	2310	1542
4.600	2310	2310
-0.100	2310	2313
-0.100	2310	2565
-0.100	2311	1291
-0.100	2311	1543
7.800	2311	2311
0.100	2311	2356
0.100	2311	2500
-0.100	2312	1544
2.300	2312	2312
-0.100	2312	2564
-0.100	2313	1290
-0.100	2313	1545
-0.100	2313	2310
4.600	2313	2313
-0.100	2313	2565
-0.100	2314	1546
4.500	2314	2314
-0.100	2314	2566
-0.100	2314	2569
-0.100	2315	1547
7.800	2315	2315
0.100	2315	2360
0.100	2315	2504
-0.100	2315	2567
-0.100	2316	1548
0.100	2316	2307
4.800	2316	2316
0.100	2316	2352
0.100	2316	2496
-0.100	2317	1294
-0.100	2317	1549
7.800	2317	2317
0.100	2317	2353
0.100	2317	2497
-0.100	2318	1550
7.800	2318	2318
0.100	2318	2354
0.100	2318	2498
-0.100	2318	2573
-0.100	2319	1551
11.800	2319	2319
0.100	2319	2355
0.100	2319	2364
0.100	2319	2499
0.100	2319	2508
-0.100	2320	1312
-0.100	2320	1552
2.300	2320	2320
-0.100	2321	1298
-0.100	2321	1313
-0.100	2321	1553
4.500	2321	2321
-0.100	2322	1314
-0.100	2322	1554
4.600	2322	2322
-0.100	2322	2337
-0.100	2322	2577
-0.100	2323	1315
-0.100	2323	1555
7.800	2323	2323
0.100	2323	2332
0.100	2323	2512
-0.100	2324	1304
-0.100	2324	1316
-0.100	2324	1556
4.500	2324	2324
-0.100	2325	1302
-0.100	2325	1305
-0.100	2325	1317
-0.100	2325	1557
7.400	2325	2325
-0.100	2326	1306
-0.100	2326	1318
-0.100	2326	1558
7.600	2326	2326
-0.100	2326	2329
-0.100	2326	2341
-0.100	2326	2581
-0.100	2327	1307
-0.100	2327	1319
-0.100	2327	1559
11.500	2327	2327
0.100	2327	2516
-0.100	2328	1320
-0.100	2328	1560
4.600	2328	2328
-0.100	2328	2340
-0.100	2328	2580
-0.100	2329	1306
-0.100	2329	1321
-0.100	2329	1561
-0.100	2329	2326
7.600	2329	2329
-0.100	2329	2341
-0.100	2329	2581
-0.100	2330	1322
-0.100	2330	1562
7.600	2330	2330
-0.100	2330	2342
-0.100	2330	2345
-0.100	2330	2582
-0.100	2330	2585
-0.100	2331	1323
-0.100	2331	1563
11.600	2331	2331
-0.100	2331	2343
0.100	2331	2520
-0.100	2331	2583
-0.100	2332	1324
-0.100	2332	1564
0.100	2332	2323
7.800	2332	2332
0.100	2332	2512
-0.100	2333	1310
-0.100	2333	1325
-0.100	2333	1565
11.500	2333	2333
0.100	2333	2513
-0.100	2334	1326
-0.100	2334	1566
11.600	2334	2334
-0.100	2334	2349
0.100	2334	2514
-0.100	2334	2589
-0.100	2335	1327
-0.100	2335	1567
16.300	2335	2335
0.100	2335	2515
0.100	2335	2524
-0.100	2336	1568
2.300	2336	2336
-0.100	2336	2576
-0.100	2337	1314
-0.100	2337	1569
-0.100	2337	2322
4.600	2337	2337
-0.100	2337	2577
-0.100	2338	1570
4.500	2338	2338
-0.100	2338	2578
-0.100	2338	2593
-0.100	2339	1571
7.800	2339	2339
0.100	2339	2348
0.100	2339	2528
-0.100	2339	2579
-0.100	2340	1320
-0.100	2340	1572
-0.100	2340	2328
4.600	2340	2340
-0.100	2340	2580
-0.100	2341	1318
-0.100	2341	1321
-0.100	2341	1573
-0.100	2341	2326
-0.100	2341	2329
7.600	2341	2341
-0.100	2341	2581
-0.100	2342	1322
-0.100	2342	1574
-0.100	2342	2330
7.600	2342	2342
-0.100	2342	2345
-0.100	2342	2582
-0.100	2342	2597
-0.100	2343	1323
-0.100	2343	1575
-0.100	2343	2331
11.600	2343	2343
0.100	2343	2532
-0.100	2343	2583
-0.100	2344	1576
4.500	2344	2344
-0.100	2344	2584
-0.100	2344	2596
-0.100	2345	1322
-0.100	2345	1577
-0.100	2345	2330
-0.100	2345	2342
7.600	2345	2345
-0.100	2345	2585
-0.100	2345	2597
-0.100	2346	1578
7.400	2346	2346
-0.100	2346	2586
-0.100	2346	2598
-0.100	2346	2601
-0.100	2347	1579
11.500	2347	2347
0.100	2347	2536
-0.100	2347	2587
-0.100	2347	2599
-0.100	2348	1580
0.100	2348	2339
7.800	2348	2348
0.100	2348	2528
-0.100	2348	2588
-0.100	2349	1326
-0.100	2349	1581
-0.100	2349	2334
11.600	2349	2349
0.100	2349	2529
-0.100	2349	2589
-0.100	2350	1582
11.500	2350	2350
0.100	2350	2530
-0.100	2350	2590
-0.100	2350	2605
-0.100	2351	1583
16.300	2351	2351
0.100	2351	2531
0.100	2351	2540
-0.100	2351	2591
-0.100	2352	1584
0.100	2352	2307
0.100	2352	2316
4.800	2352	2352
0.100	2352	2496
-0.100	2353	1330
-0.100	2353	1585
0.100	2353	2317
7.800	2353	2353
0.100	2353	2497
-0.100	2354	1586
0.100	2354	2318
7.800	2354	2354
0.100	2354	2498
-0.100	2354	2609
-0.100	2355	1587
0.100	2355	2319
11.800	2355	2355
0.100	2355	2364
0.100	2355	2499
0.100	2355	2544
-0.100	2356	1336
-0.100	2356	1588
0.100	2356	2311
7.800	2356	2356
0.100	2356	2500
-0.100	2357	1334
-0.100	2357	1337
-0.100	2357	1589
11.500	2357	2357
0.100	2357	2501
-0.100	2358	1338
-0.100	2358	1590
11.600	2358	2358
-0.100	2358	2361
0.100	2358	2502
-0.100	2358	2613
-0.100	2359	1339
-0.100	2359	1591
16.300	2359	2359
0.100	2359	2503
0.100	2359	2548
-0.100	2360	1592
0.100	2360	2315
7.800	2360	2360
0.100	2360	2504
-0.100	2360	2612
-0.100	2361	1338
-0.100	2361	1593
-0.100	2361	2358
11.600	2361	2361
0.100	2361	2505
-0.100	2361	2613
-0.100	2362	1594
11.500	2362	2362
0.100	2362	2506
-0.100	2362	2614
-0.100	2362	2617
-0.100	2363	1595
16.300	2363	2363
0.100	2363	2507
0.100	2363	2552
-0.100	2363	2615
-0.100	2364	1596
0.100	2364	2319
0.100	2364	2355
11.800	2364	2364
0.100	2364	2508
0.100	2364	2544
-0.100	2365	1342
-0.100	2365	1597
16.300	2365	2365
0.100	2365	2509
0.100	2365	2545
-0.100	2366	1598
16.300	2366	2366
0.100	2366	2510
0.100	2366	2546
-0.100	2366	2621
-0.100	2367	1599
21.800	2367	2367
0.100	2367	2511
0.100	2367	2547
0.100	2367	2556
-0.100	2368	1408
-0.100	2368	1600
2.300	2368	2368
-0.100	2369	1346
-0.100	2369	1409
-0.100	2369	1601
4.500	2369	2369
-0.100	2370	1410
-0.100	2370	1602
4.600	2370	2370
-0.100	2370	2433
-0.100	2370	2625
-0.100	2371	1411
-0.100	2371	1603
7.800	2371	2371
0.100	2371	2380
0.100	2371	2416
-0.100	2372	1352
-0.100	2372	1412
-0.100	2372	1604
4.500	2372	2372
-0.100	2373	1350
-0.100	2373	1353
-0.100	2373	1413
-0.100	2373	1605
7.400	2373	2373
-0.100	2374	1354
-0.100	2374	1414
-0.100	2374	1606
7.600	2374	2374
-0.100	2374	2377
-0.100	2374	2437
-0.100	2374	2629
-0.100	2375	1355
-0.100	2375	1415
-0.100	2375	1607
11.500	2375	2375
0.100	2375	2420
-0.100	2376	1416
-0.100	2376	1608
4.600	2376	2376
-0.100	2376	2436
-0.100	2376	2628
-0.100	2377	1354
-0.100	2377	1417
-0.100	2377	1609
-0.100	2377	2374
7.600	2377	2377
-0.100	2377	2437
-0.100	2377	2629
-0.100	2378	1418
-0.100	2378	1610
7.600	2378	2378
-0.100	2378	2438
-0.100	2378	2441
-0.100	2378	2630
-0.100	2378	2633
-0.100	2379	1419
-0.100	2379	1611
11.600	2379	2379
0.100	2379	2424
-0.100	2379	2439
-0.100	2379	2631
-0.100	2380	1420
-0.100	2380	1612
0.100	2380	2371
7.800	2380	2380
0.100	2380	2416
-0.100	2381	1358
-0.100	2381	1421
-0.100	2381	1613
11.500	2381	2381
0.100	2381	2417
-0.100	2382	1422
-0.100	2382	1614
11.600	2382	2382
0.100	2382	2418
-0.100	2382	2445
-0.100	2382	2637
-0.100	2383	1423
-0.100	2383	1615
16.300	2383	2383
0.100	2383	2419
0.100	2383	2428
-0.100	2384	1376
-0.100	2384	1424
-0.100	2384	1616
4.500	2384	2384
-0.100	2385	1362
-0.100	2385	1377
-0.100	2385	1425
-0.100	2385	1617
7.400	2385	2385
-0.100	2386	1378
-0.100	2386	1426
-0.100	2386	1618
7.600	2386	2386
-0.100	2386	2401
-0.100	2386	2449
-0.100	2386	2641
-0.100	2387	1379
-0.100	2387	1427
-0.100	2387	1619
11.500	2387	2387
0.100	2387	2396
-0.100	2388	1368
-0.100	2388	1380
-0.100	2388	1428
-0.100	2388	1620
7.400	2388	2388
-0.100	2389	1366
-0.100	2389	1369
-0.100	2389	1381
-0.100	2389	1429
-0.100	2389	1621
11.000	2389	2389
-0.100	2390	1370
-0.100	2390	1382
-0.100	2390	1430
-0.100	2390	1622
11.300	2390	2390
-0.100	2390	2393
-0.100	2390	2405
-0.100	2390	2453
-0.100	2390	2645
-0.100	2391	1371
-0.100	2391	1383
-0.100	2391	1431
-0.100	2391	1623
15.900	2391	2391
-0.100	2392	1384
-0.100	2392	1432
-0.100	2392	1624
7.600	2392	2392
-0.100	2392	2404
-0.100	2392	2452
-0.100	2392	2644
-0.100	2393	1370
-0.100	2393	1385
-0.100	2393	1433
-0.100	2393	1625
-0.100	2393	2390
11.300	2393	2393
-0.100	2393	2405
-0.100	2393	2453
-0.100	2393	2645
-0.100	2394	1386
-0.100	2394	1434
-0.100	2394	1626
11.400	2394	2394
-0.100	2394	2406
-0.100	2394	2409
-0.100	2394	2454
-0.100	2394	2457
-0.100	2394	2646
-0.100	2394	2649
-0.100	2395	1387
-0.100	2395	1435
-0.100	2395	1627
16.100	2395	2395
-0.100	2395	2407
-0.100	2395	2455
-0.100	2395	2647
-0.100	2396	1388
-0.100	2396	1436
-0.100	2396	1628
0.100	2396	2387
11.500	2396	2396
-0.100	2397	1374
-0.100	2397	1389
-0.100	2397	1437
-0.100	2397	1629
15.900	2397	2397
-0.100	2398	1390
-0.100	2398	1438
-0.100	2398	1630
16.100	2398	2398
-0.100	2398	2413
-0.100	2398	2461
-0.100	2398	2653
-0.100	2399	1391
-0.100	2399	1439
-0.100	2399	1631
21.500	2399	2399
-0.100	2400	1440
-0.100	2400	1632
4.600	2400	2400
-0.100	2400	2448
-0.100	2400	2640
-0.100	2401	1378
-0.100	2401	1441
-0.100	2401	1633
-0.100	2401	2386
7.600	2401	2401
-0.100	2401	2449
-0.100	2401	2641
-0.100	2402	1442
-0.100	2402	1634
7.600	2402	2402
-0.100	2402	2450
-0.100	2402	2465
-0.100	2402	2642
-0.100	2402	2657
-0.100	2403	1443
-0.100	2403	1635
11.600	2403	2403
0.100	2403	2412
-0.100	2403	2451
-0.100	2403	2643
-0.100	2404	1384
-0.100	2404	1444
-0.100	2404	1636
-0.100	2404	2392
7.600	2404	2404
-0.100	2404	2452
-0.100	2404	2644
-0.100	2405	1382
-0.100	2405	1385
-0.100	2405	1445
-0.100	2405	1637
-0.100	2405	2390
-0.100	2405	2393
11.300	2405	2405
-0.100	2405	2453
-0.100	2405	2645
-0.100	2406	1386
-0.100	2406	1446
-0.100	2406	1638
-0.100	2406	2394
11.400	2406	2406
-0.100	2406	2409
-0.100	2406	2454
-0.100	2406	2469
-0.100	2406	2646
-0.100	2406	2661
-0.100	2407	1387
-0.100	2407	1447
-0.100	2407	1639
-0.100	2407	2395
16.100	2407	2407
-0.100	2407	2455
-0.100	2407	2647
-0.100	2408	1448
-0.100	2408	1640
7.600	2408	2408
-0.100	2408	2456
-0.100	2408	2468
-0.100	2408	2648
-0.100	2408	2660
-0.100	2409	1386
-0.100	2409	1449
-0.100	2409	1641
-0.100	2409	2394
-0.100	2409	2406
11.400	2409	2409
-0.100	2409	2457
-0.100	2409	2469
-0.100	2409	2649
-0.100	2409	2661
-0.100	2410	1450
-0.100	2410	1642
11.300	2410	2410
-0.100	2410	2458
-0.100	2410	2470
-0.100	2410	2473
-0.100	2410	2650
-0.100	2410	2662
-0.100	2410	2665
-0.100	2411	1451
-0.100	2411	1643
16.100	2411	2411
-0.100	2411	2459
-0.100	2411	2471
-0.100	2411	2651
-0.100	2411	2663
-0.100	2412	1452
-0.100	2412	1644
0.100	2412	2403
11.600	2412	2412
-0.100	2412	2460
-0.100	2412	2652
-0.100	2413	1390
-0.100	2413	1453
-0.100	2413	1645
-0.100	2413	2398
16.100	2413	2413
-0.100	2413	2461
-0.100	2413	2653
-0.100	2414	1454
-0.100	2414	1646
16.100	2414	2414
-0.100	2414	2462
-0.100	2414	2477
-0.100	2414	2654
-0.100	2414	2669
-0.100	2415	1455
-0.100	2415	1647
21.600	2415	2415
-0.100	2415	2463
-0.100	2415	2655
-0.100	2416	1456
-0.100	2416	1648
0.100	2416	2371
0.100	2416	2380
7.800	2416	2416
-0.100	2417	1394
-0.100	2417	1457
-0.100	2417	1649
0.100	2417	2381
11.500	2417	2417
-0.100	2418	1458
-0.100	2418	1650
0.100	2418	2382
11.600	2418	2418
-0.100	2418	2481
-0.100	2418	2673
-0.100	2419	1459
-0.100	2419	1651
0.100	2419	2383
16.300	2419	2419
0.100	2419	2428
-0.100	2420	1400
-0.100	2420	1460
-0.100	2420	1652
0.100	2420	2375
11.500	2420	2420
-0.100	2421	1398
-0.100	2421	1401
-0.100	2421	1461
-0.100	2421	1653
15.900	2421	2421
-0.100	2422	1402
-0.100	2422	1462
-0.100	2422	1654
16.100	2422	2422
-0.100	2422	2425
-0.100	2422	2485
-0.100	2422	2677
-0.100	2423	1403
-0.100	2423	1463
-0.100	2423	1655
21.500	2423	2423
-0.100	2424	1464
-0.100	2424	1656
0.100	2424	2379
11.600	2424	2424
-0.100	2424	2484
-0.100	2424	2676
-0.100	2425	1402
-0.100	2425	1465
-0.100	2425	1657
-0.100	2425	2422
16.100	2425	2425
-0.100	2425	2485
-0.100	2425	2677
-0.100	2426	1466
-0.100	2426	1658
16.100	2426	2426
-0.100	2426	2486
-0.100	2426	2489
-0.100	2426	2678
-0.100	2426	2681
-0.100	2427	1467
-0.100	2427	1659
21.600	2427	2427
-0.100	2427	2487
-0.100	2427	2679
-0.100	2428	1468
-0.100	2428	1660
0.100	2428	2383
0.100	2428	2419
16.300	2428	2428
-0.100	2429	1406
-0.100	2429	1469
-0.100	2429	1661
21.500	2429	2429
-0.100	2430	1470
-0.100	2430	1662
21.600	2430	2430
-0.100	2430	2493
-0.100	2430	2685
-0.100	2431	1471
-0.100	2431	1663
27.800	2431	2431
-0.100	2432	1664
2.300	2432	2432
-0.100	2432	2624
-0.100	2433	1410
-0.100	2433	1665
-0.100	2433	2370
4.600	2433	2433
-0.100	2433	2625
-0.100	2434	1666
4.500	2434	2434
-0.100	2434	2626
-0.100	2434	2689
-0.100	2435	1667
7.800	2435	2435
0.100	2435	2444
0.100	2435	2480
-0.100	2435	2627
-0.100	2436	1416
-0.100	2436	1668
-0.100	2436	2376
4.600	2436	2436
-0.100	2436	2628
-0.100	2437	1414
-0.100	2437	1417
-0.100	2437	1669
-0.100	2437	2374
-0.100	2437	2377
7.600	2437	2437
-0.100	2437	2629
-0.100	2438	1418
-0.100	2438	1670
-0.100	2438	2378
7.600	2438	2438
-0.100	2438	2441
-0.100	2438	2630
-0.100	2438	2693
-0.100	2439	1419
-0.100	2439	1671
-0.100	2439	2379
11.600	2439	2439
0.100	2439	2484
-0.100	2439	2631
-0.100	2440	1672
4.500	2440	2440
-0.100	2440	2632
-0.100	2440	2692
-0.100	2441	1418
-0.100	2441	1673
-0.100	2441	2378
-0.100	2441	2438
7.600	2441	2441
-0.100	2441	2633
-0.100	2441	2693
-0.100	2442	1674
7.400	2442	2442
-0.100	2442	2634
-0.100	2442	2694
-0.100	2442	2697
-0.100	2443	1675
11.500	2443	2443
0.100	2443	2488
-0.100	2443	2635
-0.100	2443	2695
-0.100	2444	1676
0.100	2444	2435
7.800	2444	2444
0.100	2444	2480
-0.100	2444	2636
-0.100	2445	1422
-0.100	2445	1677
-0.100	2445	2382
11.600	2445	2445
0.100	2445	2481
-0.100	2445	2637
-0.100	2446	1678
11.500	2446	2446
0.100	2446	2482
-0.100	2446	2638
-0.100	2446	2701
-0.100	2447	1679
16.300	2447	2447
0.100	2447	2483
0.100	2447	2492
-0.100	2447	2639
-0.100	2448	1440
-0.100	2448	1680
-0.100	2448	2400
4.600	2448	2448
-0.100	2448	2640
-0.100	2449	1426
-0.100	2449	1441
-0.100	2449	1681
-0.100	2449	2386
-0.100	2449	2401
7.600	2449	2449
-0.100	2449	2641
-0.100	2450	1442
-0.100	2450	1682
-0.100	2450	2402
7.600	2450	2450
-0.100	2450	2465
-0.100	2450	2642
-0.100	2450	2705
-0.100	2451	1443
-0.100	2451	1683
-0.100	2451	2403
11.600	2451	2451
0.100	2451	2460
-0.100	2451	2643
-0.100	2452	1432
-0.100	2452	1444
-0.100	2452	1684
-0.100	2452	2392
-0.100	2452	2404
7.600	2452	2452
-0.100	2452	2644
-0.100	2453	1430
-0.100	2453	1433
-0.100	2453	1445
-0.100	2453	1685
-0.100	2453	2390
-0.100	2453	2393
-0.100	2453	2405
11.300	2453	2453
-0.100	2453	2645
-0.100	2454	1434
-0.100	2454	1446
-0.100	2454	1686
-0.100	2454	2394
-0.100	2454	2406
11.400	2454	2454
-0.100	2454	2457
-0.100	2454	2469
-0.100	2454	2646
-0.100	2454	2709
-0.100	2455	1435
-0.100	2455	1447
-0.100	2455	1687
-0.100	2455	2395
-0.100	2455	2407
16.100	2455	2455
-0.100	2455	2647
-0.100	2456	1448
-0.100	2456	1688
-0.100	2456	2408
7.600	2456	2456
-0.100	2456	2468
-0.100	2456	2648
-0.100	2456	2708
-0.100	2457	1434
-0.100	2457	1449
-0.100	2457	1689
-0.100	2457	2394
-0.100	2457	2409
-0.100	2457	2454
11.400	2457	2457
-0.100	2457	2469
-0.100	2457	2649
-0.100	2457	2709
-0.100	2458	1450
-0.100	2458	1690
-0.100	2458	2410
11.300	2458	2458
-0.100	2458	2470
-0.100	2458	2473
-0.100	2458	2650
-0.100	2458	2710
-0.100	2458	2713
-0.100	2459	1451
-0.100	2459	1691
-0.100	2459	2411
16.100	2459	2459
-0.100	2459	2471
-0.100	2459	2651
-0.100	2459	2711
-0.100	2460	1452
-0.100	2460	1692
-0.100	2460	2412
0.100	2460	2451
11.600	2460	2460
-0.100	2460	2652
-0.100	2461	1438
-0.100	2461	1453
-0.100	2461	1693
-0.100	2461	2398
-0.100	2461	2413
16.100	2461	2461
-0.100	2461	2653
-0.100	2462	1454
-0.100	2462	1694
-0.100	2462	2414
16.100	2462	2462
-0.100	2462	2477
-0.100	2462	2654
-0.100	2462	2717
-0.100	2463	1455
-0.100	2463	1695
-0.100	2463	2415
21.600	2463	2463
-0.100	2463	2655
-0.100	2464	1696
4.500	2464	2464
-0.100	2464	2656
-0.100	2464	2704
-0.100	2465	1442
-0.100	2465	1697
-0.100	2465	2402
-0.100	2465	2450
7.600	2465	2465
-0.100	2465	2657
-0.100	2465	2705
-0.100	2466	1698
7.400	2466	2466
-0.100	2466	2658
-0.100	2466	2706
-0.100	2466	2721
-0.100	2467	1699
11.500	2467	2467
0.100	2467	2476
-0.100	2467	2659
-0.100	2467	2707
-0.100	2468	1448
-0.100	2468	1700
-0.100	2468	2408
-0.100	2468	2456
7.600	2468	2468
-0.100	2468	2660
-0.100	2468	2708
-0.100	2469	1446
-0.100	2469	1449
-0.100	2469	1701
-0.100	2469	2406
-0.100	2469	2409
-0.100	2469	2454
-0.100	2469	2457
11.400	2469	2469
-0.100	2469	2661
-0.100	2469	2709
-0.100	2470	1450
-0.100	2470	1702
-0.100	2470	2410
-0.100	2470	2458
11.300	2470	2470
-0.100	2470	2473
-0.100	2470	2662
-0.100	2470	2710
-0.100	2470	2725
-0.100	2471	1451
-0.100	2471	1703
-0.100	2471	2411
-0.100	2471	2459
16.100	2471	2471
-0.100	2471	2663
-0.100	2471	2711
-0.100	2472	1704
7.400	2472	2472
-0.100	2472	2664
-0.100	2472	2712
-0.100	2472	2724
-0.100	2473	1450
-0.100	2473	1705
-0.100	2473	2410
-0.100	2473	2458
-0.100	2473	2470
11.300	2473	2473
-0.100	2473	2665
-0.100	2473	2713
-0.100	2473	2725
-0.100	2474	1706
11.000	2474	2474
-0.100	2474	2666
-0.100	2474	2714
-0.100	2474	2726
-0.100	2474	2729
-0.100	2475	1707
15.900	2475	2475
-0.100	2475	2667
-0.100	2475	2715
-0.100	2475	2727
-0.100	2476	1708
0.100	2476	2467
11.500	2476	2476
-0.100	2476	2668
-0.100	2476	2716
-0.100	2477	1454
-0.100	2477	1709
-0.100	2477	2414
-0.100	2477	2462
16.100	2477	2477
-0.100	2477	2669
-0.100	2477	2717
-0.100	2478	1710
15.900	2478	2478
-0.100	2478	2670
-0.100	2478	2718
-0.100	2478	2733
-0.100	2479	1711
21.500	2479	2479
-0.100	2479	2671
-0.100	2479	2719
-0.100	2480	1712
0.100	2480	2435
0.100	2480	2444
7.800	2480	2480
-0.100	2480	2672
-0.100	2481	1458
-0.100	2481	1713
-0.100	2481	2418
0.100	2481	2445
11.600	2481	2481
-0.100	2481	2673
-0.100	2482	1714
0.100	2482	2446
11.500	2482	2482
-0.100	2482	2674
-0.100	2482	2737
-0.100	2483	1715
0.100	2483	2447
16.300	2483	2483
0.100	2483	2492
-0.100	2483	2675
-0.100	2484	1464
-0.100	2484	1716
-0.100	2484	2424
0.100	2484	2439
11.600	2484	2484
-0.100	2484	2676
-0.100	2485	1462
-0.100	2485	1465
-0.100	2485	1717
-0.100	2485	2422
-0.100	2485	2425
16.100	2485	2485
-0.100	2485	2677
-0.100	2486	1466
-0.100	2486	1718
-0.100	2486	2426
16.100	2486	2486
-0.100	2486	2489
-0.100	2486	2678
-0.100	2486	2741
-0.100	2487	1467
-0.100	2487	1719
-0.100	2487	2427
21.600	2487	2487
-0.100	2487	2679
-0.100	2488	1720
0.100	2488	2443
11.500	2488	2488
-0.100	2488	2680
-0.100	2488	2740
-0.100	2489	1466
-0.100	2489	1721
-0.100	2489	2426
-0.100	2489	2486
16.100	2489	2489
-0.100	2489	2681
-0.100	2489	2741
-0.100	2490	1722
15.900	2490	2490
-0.100	2490	2682
-0.100	2490	2742
-0.100	2490	2745
-0.100	2491	1723
21.500	2491	2491
-0.100	2491	2683
-0.100	2491	2743
-0.100	2492	1724
0.100	2492	2447
0.100	2492	2483
16.300	2492	2492
-0.100	2492	2684
-0.100	2493	1470
-0.100	2493	1725
-0.100	2493	2430
21.600	2493	2493
-0.100	2493	2685
-0.100	2494	1726
21.500	2494	2494
-0.100	2494	2686
-0.100	2494	2749
-0.100	2495	1727
27.800	2495	2495
-0.100	2495	2687
-0.100	2496	1728
0.100	2496	2307
0.100	2496	2316
0.100	2496	2352
4.800	2496	2496
-0.100	2497	1474
-0.100	2497	1729
0.100	2497	2317
0.100	2497	2353
7.800	2497	2497
-0.100	2498	1730
0.100	2498	2318
0.100	2498	2354
7.800	2498	2498
-0.100	2498	2753
-0.100	2499	1731
0.100	2499	2319
0.100	2499	2355
11.800	2499	2499
0.100	2499	2508
0.100	2499	2544
-0.100	2500	1480
-0.100	2500	1732
0.100	2500	2311
0.100	2500	2356
7.800	2500	2500
-0.100	2501	1478
-0.100	2501	1481
-0.100	2501	1733
0.100	2501	2357
11.500	2501	2501
-0.100	2502	1482
-0.100	2502	1734
0.100	2502	2358
11.600	2502	2502
-0.100	2502	2505
-0.100	2502	2757
-0.100	2503	1483
-0.100	2503	1735
0.100	2503	2359
16.300	2503	2503
0.100	2503	2548
-0.100	2504	1736
0.100	2504	2315
0.100	2504	2360
7.800	2504	2504
-0.100	2504	2756
-0.100	2505	1482
-0.100	2505	1737
0.100	2505	2361
-0.100	2505	2502
11.600	2505	2505
-0.100	2505	2757
-0.100	2506	1738
0.100	2506	2362
11.500	2506	2506
-0.100	2506	2758
-0.100	2506	2761
-0.100	2507	1739
0.100	2507	2363
16.300	2507	2507
0.100	2507	2552
-0.100	2507	2759
-0.100	2508	1740
0.100	2508	2319
0.100	2508	2364
0.100	2508	2499
11.800	2508	2508
0.100	2508	2544
-0.100	2509	1486
-0.100	2509	1741
0.100	2509	2365
16.300	2509	2509
0.100	2509	2545
-0.100	2510	1742
0.100	2510	2366
16.300	2510	2510
0.100	2510	2546
-0.100	2510	2765
-0.100	2511	1743
0.100	2511	2367
21.800	2511	2511
0.100	2511	2547
0.100	2511	2556
-0.100	2512	1504
-0.100	2512	1744
0.100	2512	2323
0.100	2512	2332
7.800	2512	2512
-0.100	2513	1490
-0.100	2513	1505
-0.100	2513	1745
0.100	2513	2333
11.500	2513	2513
-0.100	2514	1506
-0.100	2514	1746
0.100	2514	2334
11.600	2514	2514
-0.100	2514	2529
-0.100	2514	2769
-0.100	2515	1507
-0.100	2515	1747
0.100	2515	2335
16.300	2515	2515
0.100	2515	2524
-0.100	2516	1496
-0.100	2516	1508
-0.100	2516	1748
0.100	2516	2327
11.500	2516	2516
-0.100	2517	1494
-0.100	2517	1497
-0.100	2517	1509
-0.100	2517	1749
15.900	2517	2517
-0.100	2518	1498
-0.100	2518	1510
-0.100	2518	1750
16.100	2518	2518
-0.100	2518	2521
-0.100	2518	2533
-0.100	2518	2773
-0.100	2519	1499
-0.100	2519	1511
-0.100	2519	1751
21.500	2519	2519
-0.100	2520	1512
-0.100	2520	1752
0.100	2520	2331
11.600	2520	2520
-0.100	2520	2532
-0.100	2520	2772
-0.100	2521	1498
-0.100	2521	1513
-0.100	2521	1753
-0.100	2521	2518
16.100	2521	2521
-0.100	2521	2533
-0.100	2521	2773
-0.100	2522	1514
-0.100	2522	1754
16.100	2522	2522
-0.100	2522	2534
-0.100	2522	2537
-0.100	2522	2774
-0.100	2522	2777
-0.100	2523	1515
-0.100	2523	1755
21.600	2523	2523
-0.100	2523	2535
-0.100	2523	2775
-0.100	2524	1516
-0.100	2524	1756
0.100	2524	2335
0.100	2524	2515
16.300	2524	2524
-0.100	2525	1502
-0.100	2525	1517
-0.100	2525	1757
21.500	2525	2525
-0.100	2526	1518
-0.100	2526	1758
21.600	2526	2526
-0.100	2526	2541
-0.100	2526	2781
-0.100	2527	1519
-0.100	2527	1759
27.800	2527	2527
-0.100	2528	1760
0.100	2528	2339
0.100	2528	2348
7.800	2528	2528
-0.100	2528	2768
-0.100	2529	1506
-0.100	2529	1761
0.100	2529	2349
-0.100	2529	2514
11.600	2529	2529
-0.100	2529	2769
-0.100	2530	1762
0.100	2530	2350
11.500	2530	2530
-0.100	2530	2770
-0.100	2530	2785
-0.100	2531	1763
0.100	2531	2351
16.300	2531	2531
0.100	2531	2540
-0.100	2531	2771
-0.100	2532	1512
-0.100	2532	1764
0.100	2532	2343
-0.100	2532	2520
11.600	2532	2532
-0.100	2532	2772
-0.100	2533	1510
-0.100	2533	1513
