16.300	478	478
-0.100	478	493
-0.100	478	733
21.700	479	479
0.100	480	291
0.100	480	300
4.800	480	480
-0.100	480	720
0.100	481	301
-0.100	481	466
7.800	481	481
-0.100	481	721
0.100	482	302
7.800	482	482
-0.100	482	722
-0.100	482	737
0.100	483	303
11.800	483	483
0.100	483	492
-0.100	483	723
0.100	484	295
-0.100	484	472
7.800	484	484
-0.100	484	724
-0.100	485	470
-0.100	485	473
11.500	485	485
-0.100	485	725
-0.100	486	474
11.600	486	486
-0.100	486	489
-0.100	486	726
-0.100	486	741
-0.100	487	475
16.300	487	487
-0.100	487	727
0.100	488	299
7.800	488	488
-0.100	488	728
-0.100	488	740
-0.100	489	474
-0.100	489	486
11.600	489	489
-0.100	489	729
-0.100	489	741
11.500	490	490
-0.100	490	730
-0.100	490	742
-0.100	490	745
16.300	491	491
-0.100	491	731
-0.100	491	743
0.100	492	303
0.100	492	483
11.800	492	492
-0.100	492	732
-0.100	493	478
16.300	493	493
-0.100	493	733
16.300	494	494
-0.100	494	734
-0.100	494	749
21.800	495	495
-0.100	495	735
0.100	496	307
0.100	496	316
0.100	496	451
0.100	496	460
8.000	496	496
0.100	497	317
0.100	497	461
11.700	497	497
0.100	498	318
0.100	498	462
11.800	498	498
-0.100	498	753
0.100	499	319
0.100	499	463
16.500	499	499
0.100	499	508
0.100	500	311
0.100	500	455
11.700	500	500
16.100	501	501
16.300	502	502
-0.100	502	505
-0.100	502	757
21.700	503	503
0.100	504	315
0.100	504	459
11.800	504	504
-0.100	504	756
-0.100	505	502
16.300	505	505
-0.100	505	757
16.300	506	506
-0.100	506	758
-0.100	506	761
21.800	507	507
-0.100	507	759
0.100	508	319
0.100	508	463
0.100	508	499
16.500	508	508
21.700	509	509
21.800	510	510
-0.100	510	765
28.000	511	511
-0.100	513	258
0.800	513	513
0.700	514	514
2.500	515	515
0.100	515	524
0.100	515	560
0.100	515	704
-0.100	516	264
0.800	516	516
-0.100	517	262
-0.100	517	265
2.300	517	517
-0.100	518	266
2.300	518	518
-0.100	518	521
-0.100	519	267
4.800	519	519
0.100	519	564
0.100	519	708
0.700	520	520
-0.100	521	266
-0.100	521	518
2.300	521	521
2.100	522	522
4.700	523	523
0.100	523	568
0.100	523	712
0.100	524	515
2.500	524	524
0.100	524	560
0.100	524	704
-0.100	525	270
4.800	525	525
0.100	525	561
0.100	525	705
4.700	526	526
0.100	526	562
0.100	526	706
8.000	527	527
0.100	527	563
0.100	527	572
0.100	527	707
0.100	527	716
-0.100	528	288
0.800	528	528
-0.100	529	274
-0.100	529	289
2.300	529	529
-0.100	530	290
2.300	530	530
-0.100	530	545
-0.100	531	291
4.800	531	531
0.100	531	540
0.100	531	720
-0.100	532	280
-0.100	532	292
2.300	532	532
-0.100	533	278
-0.100	533	281
-0.100	533	293
4.500	533	533
-0.100	534	282
-0.100	534	294
4.600	534	534
-0.100	534	537
-0.100	534	549
-0.100	535	283
-0.100	535	295
7.800	535	535
0.100	535	724
-0.100	536	296
2.300	536	536
-0.100	536	548
-0.100	537	282
-0.100	537	297
-0.100	537	534
4.600	537	537
-0.100	537	549
-0.100	538	298
4.500	538	538
-0.100	538	550
-0.100	538	553
-0.100	539	299
7.800	539	539
-0.100	539	551
0.100	539	728
-0.100	540	300
0.100	540	531
4.800	540	540
0.100	540	720
-0.100	541	286
-0.100	541	301
7.800	541	541
0.100	541	721
-0.100	542	302
7.800	542	542
-0.100	542	557
0.100	542	722
-0.100	543	303
11.800	543	543
0.100	543	723
0.100	543	732
0.700	544	544
-0.100	545	290
-0.100	545	530
2.300	545	545
2.100	546	546
4.700	547	547
0.100	547	556
0.100	547	736
-0.100	548	296
-0.100	548	536
2.300	548	548
-0.100	549	294
-0.100	549	297
-0.100	549	534
-0.100	549	537
4.600	549	549
-0.100	550	298
-0.100	550	538
4.500	550	550
-0.100	550	553
-0.100	551	299
-0.100	551	539
7.800	551	551
0.100	551	740
2.100	552	552
-0.100	553	298
-0.100	553	538
-0.100	553	550
4.500	553	553
4.200	554	554
7.600	555	555
0.100	555	744
0.100	556	547
4.700	556	556
0.100	556	736
-0.100	557	302
-0.100	557	542
7.800	557	557
0.100	557	737
7.600	558	558
0.100	558	738
11.700	559	559
0.100	559	739
0.100	559	748
0.100	560	515
0.100	560	524
2.500	560	560
0.100	560	704
-0.100	561	306
0.100	561	525
4.800	561	561
0.100	561	705
0.100	562	526
4.700	562	562
0.100	562	706
0.100	563	527
8.000	563	563
0.100	563	572
0.100	563	707
0.100	563	752
-0.100	564	312
0.100	564	519
4.800	564	564
0.100	564	708
-0.100	565	310
-0.100	565	313
7.800	565	565
0.100	565	709
-0.100	566	314
7.800	566	566
-0.100	566	569
0.100	566	710
-0.100	567	315
11.800	567	567
0.100	567	711
0.100	567	756
0.100	568	523
4.700	568	568
0.100	568	712
-0.100	569	314
-0.100	569	566
7.800	569	569
0.100	569	713
7.600	570	570
0.100	570	714
11.700	571	571
0.100	571	715
0.100	571	760
0.100	572	527
0.100	572	563
8.000	572	572
0.100	572	716
0.100	572	752
-0.100	573	318
11.800	573	573
0.100	573	717
0.100	573	753
11.700	574	574
0.100	574	718
0.100	574	754
16.500	575	575
0.100	575	719
0.100	575	755
0.100	575	764
-0.100	576	384
0.800	576	576
-0.100	577	322
-0.100	577	385
2.300	577	577
-0.100	578	386
2.300	578	578
-0.100	578	641
-0.100	579	387
4.800	579	579
0.100	579	588
0.100	579	624
-0.100	580	328
-0.100	580	388
2.300	580	580
-0.100	581	326
-0.100	581	329
-0.100	581	389
4.500	581	581
-0.100	582	330
-0.100	582	390
4.600	582	582
-0.100	582	585
-0.100	582	645
-0.100	583	331
-0.100	583	391
7.800	583	583
0.100	583	628
-0.100	584	392
2.300	584	584
-0.100	584	644
-0.100	585	330
-0.100	585	393
-0.100	585	582
4.600	585	585
-0.100	585	645
-0.100	586	394
4.500	586	586
-0.100	586	646
-0.100	586	649
-0.100	587	395
7.800	587	587
0.100	587	632
-0.100	587	647
-0.100	588	396
0.100	588	579
4.800	588	588
0.100	588	624
-0.100	589	334
-0.100	589	397
7.800	589	589
0.100	589	625
-0.100	590	398
7.800	590	590
0.100	590	626
-0.100	590	653
-0.100	591	399
11.800	591	591
0.100	591	627
0.100	591	636
-0.100	592	352
-0.100	592	400
2.300	592	592
-0.100	593	338
-0.100	593	353
-0.100	593	401
4.500	593	593
-0.100	594	354
-0.100	594	402
4.600	594	594
-0.100	594	609
-0.100	594	657
-0.100	595	355
-0.100	595	403
7.800	595	595
0.100	595	604
-0.100	596	344
-0.100	596	356
-0.100	596	404
4.500	596	596
-0.100	597	342
-0.100	597	345
-0.100	597	357
-0.100	597	405
7.400	597	597
-0.100	598	346
-0.100	598	358
-0.100	598	406
7.600	598	598
-0.100	598	601
-0.100	598	613
-0.100	598	661
-0.100	599	347
-0.100	599	359
-0.100	599	407
11.500	599	599
-0.100	600	360
-0.100	600	408
4.600	600	600
-0.100	600	612
-0.100	600	660
-0.100	601	346
-0.100	601	361
-0.100	601	409
-0.100	601	598
7.600	601	601
-0.100	601	613
-0.100	601	661
-0.100	602	362
-0.100	602	410
7.600	602	602
-0.100	602	614
-0.100	602	617
-0.100	602	662
-0.100	602	665
-0.100	603	363
-0.100	603	411
11.600	603	603
-0.100	603	615
-0.100	603	663
-0.100	604	364
-0.100	604	412
0.100	604	595
7.800	604	604
-0.100	605	350
-0.100	605	365
-0.100	605	413
11.500	605	605
-0.100	606	366
-0.100	606	414
11.600	606	606
-0.100	606	621
-0.100	606	669
-0.100	607	367
-0.100	607	415
16.300	607	607
-0.100	608	416
2.300	608	608
-0.100	608	656
-0.100	609	354
-0.100	609	417
-0.100	609	594
4.600	609	609
-0.100	609	657
-0.100	610	418
4.500	610	610
-0.100	610	658
-0.100	610	673
-0.100	611	419
7.800	611	611
0.100	611	620
-0.100	611	659
-0.100	612	360
-0.100	612	420
-0.100	612	600
4.600	612	612
-0.100	612	660
-0.100	613	358
-0.100	613	361
-0.100	613	421
-0.100	613	598
-0.100	613	601
7.600	613	613
-0.100	613	661
-0.100	614	362
-0.100	614	422
-0.100	614	602
7.600	614	614
-0.100	614	617
-0.100	614	662
-0.100	614	677
-0.100	615	363
-0.100	615	423
-0.100	615	603
11.600	615	615
-0.100	615	663
-0.100	616	424
4.500	616	616
-0.100	616	664
-0.100	616	676
-0.100	617	362
-0.100	617	425
-0.100	617	602
-0.100	617	614
7.600	617	617
-0.100	617	665
-0.100	617	677
-0.100	618	426
7.400	618	618
-0.100	618	666
-0.100	618	678
-0.100	618	681
-0.100	619	427
11.500	619	619
-0.100	619	667
-0.100	619	679
-0.100	620	428
0.100	620	611
7.800	620	620
-0.100	620	668
-0.100	621	366
-0.100	621	429
-0.100	621	606
11.600	621	621
-0.100	621	669
-0.100	622	430
11.500	622	622
-0.100	622	670
-0.100	622	685
-0.100	623	431
16.300	623	623
-0.100	623	671
-0.100	624	432
0.100	624	579
0.100	624	588
4.800	624	624
-0.100	625	370
-0.100	625	433
0.100	625	589
7.800	625	625
-0.100	626	434
0.100	626	590
7.800	626	626
-0.100	626	689
-0.100	627	435
0.100	627	591
11.800	627	627
0.100	627	636
-0.100	628	376
-0.100	628	436
0.100	628	583
7.800	628	628
-0.100	629	374
-0.100	629	377
-0.100	629	437
11.500	629	629
-0.100	630	378
-0.100	630	438
11.600	630	630
-0.100	630	633
-0.100	630	693
-0.100	631	379
-0.100	631	439
16.300	631	631
-0.100	632	440
0.100	632	587
7.800	632	632
-0.100	632	692
-0.100	633	378
-0.100	633	441
-0.100	633	630
11.600	633	633
-0.100	633	693
-0.100	634	442
11.500	634	634
-0.100	634	694
-0.100	634	697
-0.100	635	443
16.300	635	635
-0.100	635	695
-0.100	636	444
0.100	636	591
0.100	636	627
11.800	636	636
-0.100	637	382
-0.100	637	445
16.300	637	637
-0.100	638	446
16.300	638	638
-0.100	638	701
-0.100	639	447
21.800	639	639
0.700	640	640
-0.100	641	386
-0.100	641	578
2.300	641	641
2.100	642	642
4.700	643	643
0.100	643	652
0.100	643	688
-0.100	644	392
-0.100	644	584
2.300	644	644
-0.100	645	390
-0.100	645	393
-0.100	645	582
-0.100	645	585
4.600	645	645
-0.100	646	394
-0.100	646	586
4.500	646	646
-0.100	646	649
-0.100	647	395
-0.100	647	587
7.800	647	647
0.100	647	692
2.100	648	648
-0.100	649	394
-0.100	649	586
-0.100	649	646
4.500	649	649
4.200	650	650
7.600	651	651
0.100	651	696
0.100	652	643
4.700	652	652
0.100	652	688
-0.100	653	398
-0.100	653	590
7.800	653	653
0.100	653	689
7.600	654	654
0.100	654	690
11.700	655	655
0.100	655	691
0.100	655	700
-0.100	656	416
-0.100	656	608
2.300	656	656
-0.100	657	402
-0.100	657	417
-0.100	657	594
-0.100	657	609
4.600	657	657
-0.100	658	418
-0.100	658	610
4.500	658	658
-0.100	658	673
-0.100	659	419
-0.100	659	611
7.800	659	659
0.100	659	668
-0.100	660	408
-0.100	660	420
-0.100	660	600
-0.100	660	612
4.600	660	660
-0.100	661	406
-0.100	661	409
-0.100	661	421
-0.100	661	598
-0.100	661	601
-0.100	661	613
7.600	661	661
-0.100	662	410
-0.100	662	422
-0.100	662	602
-0.100	662	614
7.600	662	662
-0.100	662	665
-0.100	662	677
-0.100	663	411
-0.100	663	423
-0.100	663	603
-0.100	663	615
11.600	663	663
-0.100	664	424
-0.100	664	616
4.500	664	664
-0.100	664	676
-0.100	665	410
-0.100	665	425
-0.100	665	602
-0.100	665	617
-0.100	665	662
7.600	665	665
-0.100	665	677
-0.100	666	426
-0.100	666	618
7.400	666	666
-0.100	666	678
-0.100	666	681
-0.100	667	427
-0.100	667	619
11.500	667	667
-0.100	667	679
-0.100	668	428
-0.100	668	620
0.100	668	659
7.800	668	668
-0.100	669	414
-0.100	669	429
-0.100	669	606
-0.100	669	621
11.600	669	669
-0.100	670	430
-0.100	670	622
11.500	670	670
-0.100	670	685
-0.100	671	431
-0.100	671	623
16.300	671	671
2.100	672	672
-0.100	673	418
-0.100	673	610
-0.100	673	658
4.500	673	673
4.200	674	674
7.600	675	675
0.100	675	684
-0.100	676	424
-0.100	676	616
-0.100	676	664
4.500	676	676
-0.100	677	422
-0.100	677	425
-0.100	677	614
-0.100	677	617
-0.100	677	662
-0.100	677	665
7.600	677	677
-0.100	678	426
-0.100	678	618
-0.100	678	666
7.400	678	678
-0.100	678	681
-0.100	679	427
-0.100	679	619
-0.100	679	667
11.500	679	679
4.200	680	680
-0.100	681	426
-0.100	681	618
-0.100	681	666
-0.100	681	678
7.400	681	681
7.000	682	682
11.200	683	683
0.100	684	675
7.600	684	684
-0.100	685	430
-0.100	685	622
-0.100	685	670
11.500	685	685
11.200	686	686
16.100	687	687
0.100	688	643
0.100	688	652
4.700	688	688
-0.100	689	434
-0.100	689	626
0.100	689	653
7.800	689	689
0.100	690	654
7.600	690	690
0.100	691	655
11.700	691	691
0.100	691	700
-0.100	692	440
-0.100	692	632
0.100	692	647
7.800	692	692
-0.100	693	438
-0.100	693	441
-0.100	693	630
-0.100	693	633
11.600	693	693
-0.100	694	442
-0.100	694	634
11.500	694	694
-0.100	694	697
-0.100	695	443
-0.100	695	635
16.300	695	695
0.100	696	651
7.600	696	696
-0.100	697	442
-0.100	697	634
-0.100	697	694
11.500	697	697
11.200	698	698
16.100	699	699
0.100	700	655
0.100	700	691
11.700	700	700
-0.100	701	446
-0.100	701	638
16.300	701	701
16.100	702	702
21.700	703	703
0.100	704	515
0.100	704	524
0.100	704	560
2.500	704	704
-0.100	705	450
0.100	705	525
0.100	705	561
4.800	705	705
0.100	706	526
0.100	706	562
4.700	706	706
0.100	707	527
0.100	707	563
8.000	707	707
0.100	707	716
0.100	707	752
-0.100	708	456
0.100	708	519
0.100	708	564
4.800	708	708
-0.100	709	454
-0.100	709	457
0.100	709	565
7.800	709	709
-0.100	710	458
0.100	710	566
7.800	710	710
-0.100	710	713
-0.100	711	459
0.100	711	567
11.800	711	711
0.100	711	756
0.100	712	523
0.100	712	568
4.700	712	712
-0.100	713	458
0.100	713	569
-0.100	713	710
7.800	713	713
0.100	714	570
7.600	714	714
0.100	715	571
11.700	715	715
0.100	715	760
0.100	716	527
0.100	716	572
0.100	716	707
8.000	716	716
0.100	716	752
-0.100	717	462
0.100	717	573
11.800	717	717
0.100	717	753
0.100	718	574
11.700	718	718
0.100	718	754
0.100	719	575
16.500	719	719
0.100	719	755
0.100	719	764
-0.100	720	480
0.100	720	531
0.100	720	540
4.800	720	720
-0.100	721	466
-0.100	721	481
0.100	721	541
7.800	721	721
-0.100	722	482
0.100	722	542
7.800	722	722
-0.100	722	737
-0.100	723	483
0.100	723	543
11.800	723	723
0.100	723	732
-0.100	724	472
-0.100	724	484
0.100	724	535
7.800	724	724
-0.100	725	470
-0.100	725	473
-0.100	725	485
11.500	725	725
-0.100	726	474
-0.100	726	486
11.600	726	726
-0.100	726	729
-0.100	726	741
-0.100	727	475
-0.100	727	487
16.300	727	727
-0.100	728	488
0.100	728	539
7.800	728	728
-0.100	728	740
-0.100	729	474
-0.100	729	489
-0.100	729	726
11.600	729	729
-0.100	729	741
-0.100	730	490
11.500	730	730
-0.100	730	742
-0.100	730	745
-0.100	731	491
16.300	731	731
-0.100	731	743
-0.100	732	492
0.100	732	543
0.100	732	723
11.800	732	732
-0.100	733	478
-0.100	733	493
16.300	733	733
-0.100	734	494
16.300	734	734
-0.100	734	749
-0.100	735	495
21.800	735	735
0.100	736	547
0.100	736	556
4.700	736	736
-0.100	737	482
0.100	737	557
-0.100	737	722
7.800	737	737
0.100	738	558
7.600	738	738
0.100	739	559
11.700	739	739
0.100	739	748
-0.100	740	488
0.100	740	551
-0.100	740	728
7.800	740	740
-0.100	741	486
-0.100	741	489
-0.100	741	726
-0.100	741	729
11.600	741	741
-0.100	742	490
-0.100	742	730
11.500	742	742
-0.100	742	745
-0.100	743	491
-0.100	743	731
16.300	743	743
0.100	744	555
7.600	744	744
-0.100	745	490
-0.100	745	730
-0.100	745	742
11.500	745	745
11.200	746	746
16.100	747	747
0.100	748	559
0.100	748	739
11.700	748	748
-0.100	749	494
-0.100	749	734
16.300	749	749
16.100	750	750
21.700	751	751
0.100	752	563
0.100	752	572
0.100	752	707
0.100	752	716
8.000	752	752
-0.100	753	498
0.100	753	573
0.100	753	717
11.800	753	753
0.100	754	574
0.100	754	718
11.700	754	754
0.100	755	575
0.100	755	719
16.500	755	755
0.100	755	764
-0.100	756	504
0.100	756	567
0.100	756	711
11.800	756	756
-0.100	757	502
-0.100	757	505
16.300	757	757
-0.100	758	506
16.300	758	758
-0.100	758	761
-0.100	759	507
21.800	759	759
0.100	760	571
0.100	760	715
11.700	760	760
-0.100	761	506
-0.100	761	758
16.300	761	761
16.100	762	762
21.700	763	763
0.100	764	575
0.100	764	719
0.100	764	755
16.500	764	764
-0.100	765	510
21.800	765	765
21.700	766	766
28.000	767	767
0.100	768	3
0.100	768	12
0.100	768	48
0.100	768	192
1.000	768	768
0.100	769	13
0.100	769	49
0.100	769	193
2.500	769	769
0.100	770	14
0.100	770	50
0.100	770	194
2.500	770	770
0.100	771	15
0.100	771	51
0.100	771	195
5.000	771	771
0.100	771	780
0.100	771	816
0.100	771	960
0.100	772	7
0.100	772	52
0.100	772	196
2.500	772	772
0.100	773	53
0.100	773	197
4.700	773	773
0.100	774	54
0.100	774	198
4.800	774	774
-0.100	774	777
0.100	775	55
0.100	775	199
8.000	775	775
0.100	775	820
0.100	775	964
0.100	776	11
0.100	776	56
0.100	776	200
2.500	776	776
0.100	777	57
0.100	777	201
-0.100	777	774
4.800	777	777
0.100	778	58
0.100	778	202
4.700	778	778
0.100	779	59
0.100	779	203
8.000	779	779
0.100	779	824
0.100	779	968
0.100	780	15
0.100	780	60
0.100	780	204
0.100	780	771
5.000	780	780
0.100	780	816
0.100	780	960
0.100	781	61
0.100	781	205
8.000	781	781
0.100	781	817
0.100	781	961
0.100	782	62
0.100	782	206
8.000	782	782
0.100	782	818
0.100	782	962
0.100	783	63
0.100	783	207
12.000	783	783
0.100	783	819
0.100	783	828
0.100	783	963
0.100	783	972
0.100	784	19
0.100	784	28
0.100	784	208
2.500	784	784
0.100	785	29
0.100	785	209
4.700	785	785
0.100	786	30
0.100	786	210
4.800	786	786
-0.100	786	801
0.100	787	31
0.100	787	211
8.000	787	787
0.100	787	796
0.100	787	976
0.100	788	23
0.100	788	212
4.700	788	788
0.100	789	213
7.600	789	789
0.100	790	214
7.800	790	790
-0.100	790	793
-0.100	790	805
0.100	791	215
11.700	791	791
0.100	791	980
0.100	792	27
0.100	792	216
4.800	792	792
-0.100	792	804
0.100	793	217
-0.100	793	790
7.800	793	793
-0.100	793	805
0.100	794	218
7.800	794	794
-0.100	794	806
-0.100	794	809
0.100	795	219
11.800	795	795
-0.100	795	807
0.100	795	984
0.100	796	31
0.100	796	220
0.100	796	787
8.000	796	796
0.100	796	976
0.100	797	221
11.700	797	797
0.100	797	977
0.100	798	222
11.800	798	798
-0.100	798	813
0.100	798	978
0.100	799	223
16.500	799	799
0.100	799	979
0.100	799	988
0.100	800	35
0.100	800	44
0.100	800	224
2.500	800	800
0.100	801	45
0.100	801	225
-0.100	801	786
4.800	801	801
0.100	802	46
0.100	802	226
4.700	802	802
0.100	803	47
0.100	803	227
8.000	803	803
0.100	803	812
0.100	803	992
0.100	804	39
0.100	804	228
-0.100	804	792
4.800	804	804
0.100	805	229
-0.100	805	790
-0.100	805	793
7.800	805	805
0.100	806	230
-0.100	806	794
7.800	806	806
-0.100	806	809
0.100	807	231
-0.100	807	795
11.800	807	807
0.100	807	996
0.100	808	43
0.100	808	232
4.700	808	808
0.100	809	233
-0.100	809	794
-0.100	809	806
7.800	809	809
0.100	810	234
7.600	810	810
0.100	811	235
11.700	811	811
0.100	811	1000
0.100	812	47
0.100	812	236
0.100	812	803
8.000	812	812
0.100	812	992
0.100	813	237
-0.100	813	798
11.800	813	813
0.100	813	993
0.100	814	238
11.700	814	814
0.100	814	994
0.100	815	239
16.500	815	815
0.100	815	995
0.100	815	1004
0.100	816	51
0.100	816	60
0.100	816	240
0.100	816	771
0.100	816	780
5.000	816	816
0.100	816	960
0.100	817	61
0.100	817	241
0.100	817	781
8.000	817	817
0.100	817	961
0.100	818	62
0.100	818	242
0.100	818	782
8.000	818	818
0.100	818	962
0.100	819	63
0.100	819	243
0.100	819	783
12.000	819	819
0.100	819	828
0.100	819	963
0.100	819	1008
0.100	820	55
0.100	820	244
0.100	820	775
8.000	820	820
0.100	820	964
0.100	821	245
11.700	821	821
0.100	821	965
0.100	822	246
11.800	822	822
-0.100	822	825
0.100	822	966
0.100	823	247
16.500	823	823
0.100	823	967
0.100	823	1012
0.100	824	59
0.100	824	248
0.100	824	779
8.000	824	824
0.100	824	968
0.100	825	249
-0.100	825	822
11.800	825	825
0.100	825	969
0.100	826	250
11.700	826	826
0.100	826	970
0.100	827	251
16.500	827	827
0.100	827	971
0.100	827	1016
0.100	828	63
0.100	828	252
0.100	828	783
0.100	828	819
12.000	828	828
0.100	828	972
0.100	828	1008
0.100	829	253
16.500	829	829
0.100	829	973
0.100	829	1009
0.100	830	254
16.500	830	830
0.100	830	974
0.100	830	1010
0.100	831	255
22.000	831	831
0.100	831	975
0.100	831	1011
0.100	831	1020
0.100	832	67
0.100	832	76
0.100	832	112
2.500	832	832
0.100	833	77
0.100	833	113
4.700	833	833
0.100	834	78
0.100	834	114
4.800	834	834
-0.100	834	897
0.100	835	79
0.100	835	115
8.000	835	835
0.100	835	844
0.100	835	880
0.100	836	71
0.100	836	116
4.700	836	836
0.100	837	117
7.600	837	837
0.100	838	118
7.800	838	838
-0.100	838	841
-0.100	838	901
0.100	839	119
11.700	839	839
0.100	839	884
0.100	840	75
0.100	840	120
4.800	840	840
-0.100	840	900
0.100	841	121
-0.100	841	838
7.800	841	841
-0.100	841	901
0.100	842	122
7.800	842	842
-0.100	842	902
-0.100	842	905
0.100	843	123
11.800	843	843
0.100	843	888
-0.100	843	903
0.100	844	79
0.100	844	124
0.100	844	835
8.000	844	844
0.100	844	880
0.100	845	125
11.700	845	845
0.100	845	881
0.100	846	126
11.800	846	846
0.100	846	882
-0.100	846	909
0.100	847	127
16.500	847	847
0.100	847	883
0.100	847	892
0.100	848	83
0.100	848	92
4.700	848	848
0.100	849	93
7.600	849	849
0.100	850	94
7.800	850	850
-0.100	850	865
-0.100	850	913
0.100	851	95
11.700	851	851
0.100	851	860
0.100	852	87
7.600	852	852
11.200	853	853
11.500	854	854
-0.100	854	857
-0.100	854	869
-0.100	854	917
16.100	855	855
0.100	856	91
7.800	856	856
-0.100	856	868
-0.100	856	916
-0.100	857	854
11.500	857	857
-0.100	857	869
-0.100	857	917
11.600	858	858
-0.100	858	870
-0.100	858	873
-0.100	858	918
-0.100	858	921
16.300	859	859
-0.100	859	871
-0.100	859	919
0.100	860	95
0.100	860	851
11.700	860	860
16.100	861	861
16.300	862	862
-0.100	862	877
-0.100	862	925
21.700	863	863
0.100	864	99
0.100	864	108
4.800	864	864
-0.100	864	912
0.100	865	109
-0.100	865	850
7.800	865	865
-0.100	865	913
0.100	866	110
7.800	866	866
-0.100	866	914
-0.100	866	929
0.100	867	111
11.800	867	867
0.100	867	876
-0.100	867	915
0.100	868	103
-0.100	868	856
7.800	868	868
-0.100	868	916
-0.100	869	854
-0.100	869	857
11.500	869	869
-0.100	869	917
-0.100	870	858
11.600	870	870
-0.100	870	873
-0.100	870	918
-0.100	870	933
-0.100	871	859
16.300	871	871
-0.100	871	919
0.100	872	107
7.800	872	872
-0.100	872	920
-0.100	872	932
-0.100	873	858
-0.100	873	870
11.600	873	873
-0.100	873	921
-0.100	873	933
11.500	874	874
-0.100	874	922
-0.100	874	934
-0.100	874	937
16.300	875	875
-0.100	875	923
-0.100	875	935
0.100	876	111
0.100	876	867
11.800	876	876
-0.100	876	924
-0.100	877	862
16.300	877	877
-0.100	877	925
16.300	878	878
-0.100	878	926
-0.100	878	941
21.800	879	879
-0.100	879	927
0.100	880	115
0.100	880	124
0.100	880	835
0.100	880	844
8.000	880	880
0.100	881	125
0.100	881	845
11.700	881	881
0.100	882	126
0.100	882	846
11.800	882	882
-0.100	882	945
0.100	883	127
0.100	883	847
16.500	883	883
0.100	883	892
0.100	884	119
0.100	884	839
11.700	884	884
16.100	885	885
16.300	886	886
-0.100	886	889
-0.100	886	949
21.700	887	887
0.100	888	123
0.100	888	843
11.800	888	888
-0.100	888	948
-0.100	889	886
16.300	889	889
-0.100	889	949
16.300	890	890
-0.100	890	950
-0.100	890	953
21.800	891	891
-0.100	891	951
0.100	892	127
0.100	892	847
0.100	892	883
16.500	892	892
21.700	893	893
21.800	894	894
-0.100	894	957
28.000	895	895
0.100	896	131
0.100	896	140
0.100	896	176
2.500	896	896
0.100	897	141
0.100	897	177
-0.100	897	834
4.800	897	897
0.100	898	142
0.100	898	178
4.700	898	898
0.100	899	143
0.100	899	179
8.000	899	899
0.100	899	908
0.100	899	944
0.100	900	135
0.100	900	180
-0.100	900	840
4.800	900	900
0.100	901	181
-0.100	901	838
-0.100	901	841
7.800	901	901
0.100	902	182
-0.100	902	842
7.800	902	902
-0.100	902	905
0.100	903	183
-0.100	903	843
11.800	903	903
0.100	903	948
0.100	904	139
0.100	904	184
4.700	904	904
0.100	905	185
-0.100	905	842
-0.100	905	902
7.800	905	905
0.100	906	186
7.600	906	906
0.100	907	187
11.700	907	907
0.100	907	952
0.100	908	143
0.100	908	188
0.100	908	899
8.000	908	908
0.100	908	944
0.100	909	189
-0.100	909	846
11.800	909	909
0.100	909	945
0.100	910	190
11.700	910	910
0.100	910	946
0.100	911	191
16.500	911	911
0.100	911	947
0.100	911	956
0.100	912	147
0.100	912	156
-0.100	912	864
4.800	912	912
0.100	913	157
-0.100	913	850
-0.100	913	865
7.800	913	913
0.100	914	158
-0.100	914	866
7.800	914	914
-0.100	914	929
0.100	915	159
-0.100	915	867
11.800	915	915
0.100	915	924
0.100	916	151
-0.100	916	856
-0.100	916	868
7.800	916	916
-0.100	917	854
-0.100	917	857
-0.100	917	869
11.500	917	917
-0.100	918	858
-0.100	918	870
11.600	918	918
-0.100	918	921
-0.100	918	933
-0.100	919	859
-0.100	919	871
16.300	919	919
0.100	920	155
-0.100	920	872
7.800	920	920
-0.100	920	932
-0.100	921	858
-0.100	921	873
-0.100	921	918
11.600	921	921
-0.100	921	933
-0.100	922	874
11.500	922	922
-0.100	922	934
-0.100	922	937
-0.100	923	875
16.300	923	923
-0.100	923	935
0.100	924	159
-0.100	924	876
0.100	924	915
11.800	924	924
-0.100	925	862
-0.100	925	877
16.300	925	925
-0.100	926	878
16.300	926	926
-0.100	926	941
-0.100	927	879
21.800	927	927
0.100	928	163
0.100	928	172
4.700	928	928
0.100	929	173
-0.100	929	866
-0.100	929	914
7.800	929	929
0.100	930	174
7.600	930	930
0.100	931	175
11.700	931	931
0.100	931	940
0.100	932	167
-0.100	932	872
-0.100	932	920
7.800	932	932
-0.100	933	870
-0.100	933	873
-0.100	933	918
-0.100	933	921
11.600	933	933
-0.100	934	874
-0.100	934	922
11.500	934	934
-0.100	934	937
-0.100	935	875
-0.100	935	923
16.300	935	935
0.100	936	171
7.600	936	936
-0.100	937	874
-0.100	937	922
-0.100	937	934
11.500	937	937
11.200	938	938
16.100	939	939
0.100	940	175
0.100	940	931
11.700	940	940
-0.100	941	878
-0.100	941	926
16.300	941	941
16.100	942	942
21.700	943	943
0.100	944	179
0.100	944	188
0.100	944	899
0.100	944	908
8.000	944	944
0.100	945	189
-0.100	945	882
0.100	945	909
11.800	945	945
0.100	946	190
0.100	946	910
11.700	946	946
0.100	947	191
0.100	947	911
16.500	947	947
0.100	947	956
0.100	948	183
-0.100	948	888
0.100	948	903
11.800	948	948
